playerId,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2495223,Greg Salas,WR,BUF,WR,BUF,-175.6502,6.2716,null,null,1644,198,null,null,0.2669,null,null,null,11.1869,0,4.9626,null
2531049,Chris Matthews,WR,BAL,WR,BAL,-175.7024,6.2193,null,null,1645,199,null,null,0.4682,null,null,null,14.2725,-0.9895,4.719,null
2531218,Chase Reynolds,RB,LA,RB,LA,-176.0861,1.0019,null,null,1646,167,null,null,0.5451,null,null,null,1.7281,0,2.3377,null
2552408,Darren Waller,WR,BAL,WR,BAL,-176.1317,5.79,null,null,1647,200,null,null,0.4597,null,null,null,5.79,5.79,null,null
2543689,Kevin Norwood,WR,CAR,WR,CAR,-176.2095,5.7122,null,null,1648,201,null,null,0.9884,null,null,null,11.9999,0,4.3653,null
2553618,Brandon Wegher,RB,CAR,RB,CAR,-176.3418,0.7463,null,null,1649,168,null,null,0.5975,null,null,0,1.6317,0,2.2798,null
2550540,George Atkinson,RB,OAK,RB,OAK,-176.9208,0.1672,null,null,1650,169,null,null,0.0912,null,null,null,0.3113,0,1.9633,null
2556466,Peyton Barber,RB,TB,RB,TB,-176.9576,0.1304,null,null,1651,170,null,null,0.1196,null,null,0,0.1963,0,1.9345,null
2507902,Marlon Moore,WR,CLE,WR,CLE,-176.9734,4.9484,null,null,1652,202,null,null,0.4996,null,null,0,10.8195,0,4.0298,null
2553486,Trey Williams,RB,IND,RB,IND,-177.0664,0.0217,null,null,1653,171,null,null,0.0217,null,null,0,0.0474,0,1.8986,null
941,Ray Rice,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.418,null
4231,Jed Collins,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,2.9014,null
79563,Shonn Greene,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,3.671,null
79619,Knowshon Moreno,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.9034,null
80674,Chris Ogbonnaya,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,3.0908,null
496812,Erik Lorig,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,3.0671,null
497145,Joique Bell,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,4.9549,null
497172,Anthony Dixon,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,1.8872,null
497174,Jonathan Dwyer,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,3.2684,null
497176,Toby Gerhart,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.5364,null
1037847,Deji Karim,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2495172,Kendall Hunter,RB,NO,RB,NO,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.7199,null
2495241,Daniel Thomas,RB,MIA,RB,MIA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.6903,null
2495560,Ahmad Bradshaw,RB,IND,RB,IND,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,3.2705,null
2495660,Brian Leonard,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2495663,Marshawn Lynch,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,1,0,0,2.5956,null
2505936,Steven Jackson,RB,NE,RB,NE,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.5305,null
2506341,Ronnie Brown,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2506871,Fred Jackson,RB,SEA,RB,SEA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.9093,null
2507141,Pierre Thomas,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,2,0,0,3.3039,null
2507278,Jackie Battle,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2507737,Darrel Young,RB,WAS,RB,WAS,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2508051,John Conner,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2508096,Tyler Clutts,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,1.8872,null
2527672,Will Tukuafu,RB,SEA,RB,SEA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,null,null
2530516,Robert Hughes,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,1.8872,null
2530699,Henry Hynoski,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,3.3868,null
2532851,Cyrus Gray,RB,DEN,RB,DEN,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,1.8872,null
2532864,Dan Herron,RB,BUF,RB,BUF,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,1.8872,null
2532926,Isaiah Pead,RB,MIA,RB,MIA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.5601,null
2533012,Vick Ballard,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,3.3533,null
2533032,Trent Richardson,RB,BAL,RB,BAL,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.6844,null
2533036,LaMichael James,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,3.221,null
2533037,Chris Polk,RB,HOU,RB,HOU,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,3.6789,null
2533540,Edwin Baker,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2535696,Joe Banyard,RB,JAC,RB,JAC,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,1.8872,null
2536532,Jorvorskie Lane,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2539199,Cameron Marshall,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2539341,Montee Ball,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.8679,null
2540171,Joseph Randle,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.9153,null
2540274,Matthew Tucker,RB,PHI,RB,PHI,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2541432,Michael Cox,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2543559,Lache Seastrunk,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,3.2921,null
2543570,Storm Johnson,RB,TB,RB,TB,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,2.5364,null
2543596,Dri Archer,RB,BUF,RB,BUF,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,1.8872,null
2543655,Tyler Gaffney,RB,NE,RB,NE,-177.088,0,null,null,1654,172,null,null,0,null,null,1,0,0,5.027,null
2543682,Bishop Sankey,RB,TEN,RB,TEN,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,4.3832,null
2543690,Marion Grice,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,2.6252,null
2550233,Rajion Neal,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,1.8872,null
2550271,James Wilder,RB,CIN,RB,CIN,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2550448,Trey Watts,RB,LA,RB,LA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2550596,Darrin Reaves,RB,KC,RB,KC,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,1.8872,null
2550633,Senorise Perry,RB,CHI,RB,CHI,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,1.8872,null
2551247,Josh Harris,RB,PIT,RB,PIT,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2552383,Terrence Magee,RB,BAL,RB,BAL,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2552476,Kenny Hilliard,RB,HOU,RB,HOU,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,1.8872,null
2552634,Joey Iosefa,RB,NE,RB,NE,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,1.8872,null
2553117,Jarryd Hayne,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,1.8872,null
2553462,Josh Robinson,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,null,null
2553533,Alonzo Harris,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2553797,Michael Dyer,RB,FA,RB,FA,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2553848,Dreamius Smith,RB,SD,RB,SD,-177.088,0,null,null,1654,172,null,null,0,null,null,0,0,0,1.8872,null
2553879,Jahwan Edwards,RB,SD,RB,SD,-177.088,0,null,null,1654,172,null,null,0,null,null,null,0,0,null,null
2556507,Marshaun Coprich,RB,NYG,RB,NYG,-177.088,0,null,null,1654,172,null,null,0.6441,null,null,0,0,0,1.8872,null
2556854,Devon Johnson,RB,CAR,RB,CAR,-177.088,0,null,null,1654,172,null,null,1.2882,null,null,0,0,0,1.8872,null
2556592,Roger Lewis,WR,NYG,WR,NYG,-177.4224,4.4993,null,null,1719,203,null,null,0.1185,null,null,0,6.5391,0,3.0127,null
2541828,Frankie Hammond,WR,KC,WR,KC,-177.5234,4.3983,null,null,1720,204,null,null,0.1349,null,null,null,7.0313,2.4,2.755,null
2552654,Geremy Davis,WR,NYG,WR,NYG,-177.5584,4.3633,null,null,1721,205,null,null,0.2034,null,null,0,8.0361,0,2.7257,null
2543619,Walt Powell,WR,BUF,WR,BUF,-177.7584,4.1633,null,null,1722,206,null,null,0.0827,null,null,null,6.956,1.8,2.993,null
2555413,Trevor Davis,WR,GB,WR,GB,-177.7652,4.1565,null,null,1723,207,null,null,0.1594,null,null,0,6.7127,0,3.1238,null
2541944,Russell Shepard,WR,TB,WR,TB,-177.917,4.0047,null,null,1724,208,null,null,0.0346,null,null,null,6.1934,0,2.7123,null
2556190,Jakeem Grant,WR,MIA,WR,MIA,-177.9322,3.9895,null,null,1725,209,null,null,0.0849,null,null,0,6.4907,0,3.0751,null
2541883,Eric Rogers,WR,SF,WR,SF,-177.9711,3.9506,null,null,1726,210,null,null,0.1118,null,null,null,5.8878,0,3.1617,null
2555362,Aaron Burbridge,WR,SF,WR,SF,-178.0631,3.8586,null,null,1727,211,null,null,0.1056,null,null,0,6.2649,0,3.043,null
2555331,Cody Core,WR,CIN,WR,CIN,-178.1028,3.8189,null,null,1728,212,null,null,0.4588,null,null,0,5.5545,0,2.8666,null
2554138,Kasen Williams,WR,SEA,WR,SEA,-178.2346,3.6871,null,null,1729,213,null,null,0.8334,null,null,null,6.3597,0,3.3113,null
2551357,Glenn Winston,RB,CLE,RB,CLE,-178.3763,-1.2882,null,null,1730,237,null,null,null,null,null,0,-0.475,-2.35,2.2498,null
2553737,Eli Rogers,WR,PIT,WR,PIT,-178.8886,3.0331,null,null,1731,214,null,null,0.4724,null,null,1,6.324,0,3.1172,null
80672,Hakeem Nicks,WR,NO,WR,NO,-179.2474,2.6743,null,null,1732,215,null,null,0.433,null,null,0,5.8344,0,3.4677,null
2543792,Matt Hazel,WR,MIA,WR,MIA,-179.4745,2.4472,null,null,1733,216,null,null,0.4145,null,null,null,3.7447,0,2.5516,null
2553548,Jake Kumerow,WR,CIN,WR,CIN,-179.8863,2.0354,null,null,1734,217,null,null,0.0186,null,null,0,3.3064,0,2.5739,null
2530959,Marcus Harris,WR,NYG,WR,NYG,-179.8917,2.03,null,null,1735,218,null,null,0.2106,null,null,null,2.03,2.03,null,null
2550162,James Wright,WR,CIN,WR,CIN,-179.9182,2.0035,null,null,1736,219,null,null,0.3727,null,null,null,4.3806,0,2.8521,null
2535988,Brittan Golden,WR,ARI,WR,ARI,-180.2863,1.6354,null,null,1737,220,null,null,0.0777,null,null,null,3.6278,0,2.5279,null
2552657,DeAndrew White,WR,SF,WR,SF,-180.2955,1.6262,null,null,1738,221,null,null,0.3148,null,null,null,2.8388,0.6,2.4599,null
2556606,Jalin Marshall,WR,NYJ,WR,NYJ,-180.4324,1.4893,null,null,1739,222,null,null,0.5183,null,null,0,2.5688,0,2.5599,null
497260,Seyi Ajirotutu,WR,PHI,WR,PHI,-180.7882,1.1335,null,null,1740,223,null,null,0.3452,null,null,0,1.7575,0,2.3076,null
4487,Matthew Slater,WR,NE,WR,NE,-181.1132,0.8085,null,null,1741,224,null,null,0.4245,null,null,null,1.7639,0,2.3731,null
2552650,Mario Alford,WR,CIN,WR,CIN,-181.1538,0.768,null,null,1742,225,null,null,0.768,null,null,0,1.5739,0,2.3075,null
184,Donnie Avery,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.3446,null
80425,Percy Harvin,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,1,0,0,5.8289,null
81288,Brandon Gibson,WR,NE,WR,NE,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.5706,null
81831,Brian Hartline,WR,FA,WR,FA,-181.9217,0,null,329,1743,226,null,null,0,null,null,1,0,0,4.1286,null
497218,Trindon Holliday,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
497270,Arrelious Benn,WR,JAC,WR,JAC,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
497282,Riley Cooper,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.6862,null
497288,Jacoby Ford,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.4717,null
497312,Preston Parker,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2495179,Jerrel Jernigan,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2495192,Greg Little,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.5475,null
2495306,Ricardo Lockette,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2495331,Aldrick Robinson,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,null,null
2495449,Tandon Doss,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.3215,null
2495558,Dwayne Bowe,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,4.37,null
2495651,Jacoby Jones,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.5764,null
2495801,Miles Austin,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.0211,null
2495821,Marques Colston,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,3.971,null
2495843,Derek Hagan,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2495867,Greg Jennings,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.6573,null
2499248,Kris Durham,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2506004,Jerricho Cotchery,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.3446,null
2506222,Josh Cribbs,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.0558,null
2506287,Lance Moore,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,3.0904,null
2506366,Roddy White,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,5.8038,null
2506885,Santonio Holmes,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.0095,null
2507884,David Nelson,WR,PIT,WR,PIT,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2508048,Mike Williams,WR,KC,WR,KC,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.5706,null
2508115,Vincent Brown,WR,NO,WR,NO,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.5937,null
2530575,Drew Davis,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2532799,Jarrett Boykin,WR,BUF,WR,BUF,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2532802,LaVon Brazill,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2532807,Ryan Broyles,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.5179,null
2532809,LaRon Byrd,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2532823,Juron Criner,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.4255,null
2532850,T.J. Graham,WR,PHI,WR,PHI,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.6342,null
2532862,Junior Hemingway,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2532876,A.J. Jenkins,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,3.102,null
2532923,Chris Owusu,WR,NYJ,WR,NYJ,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.0508,null
2532960,Nick Toon,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,null,null
2533038,Justin Blackmon,WR,JAC,WR,JAC,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.5764,null
2535522,Brian Tyms,WR,IND,WR,IND,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2535681,Nathan Palmer,WR,CHI,WR,CHI,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2535716,Saalim Hakim,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2535882,Mike Brown,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2536031,Damaris Johnson,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2539203,Cobi Hamilton,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2539235,Tavarres King,WR,NYG,WR,NYG,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2539246,Chris Harper,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2539256,Aaron Dobson,WR,NE,WR,NE,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,5.3437,null
2539674,Rodney Smith,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2540005,Marlon Brown,WR,DEN,WR,DEN,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,3.1021,null
2541314,Justin Brown,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2541390,Kevin Dorsey,WR,NE,WR,NE,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2541429,B.J. Daniels,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2543572,Martavis Bryant,WR,PIT,WR,PIT,-181.9217,0,null,null,1743,226,null,null,0,null,null,5,0,0,3.0097,null
2543761,Shaq Evans,WR,JAC,WR,JAC,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,3.2637,null
2543777,Robert Herron,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2550182,Isaiah Burse,WR,DEN,WR,DEN,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2550223,Freddie Martino,WR,ATL,WR,ATL,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2550330,Kain Colter,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2550359,Seantavius Jones,WR,KC,WR,KC,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2550413,Corey Washington,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,null,null
2550415,Tony Washington,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2552428,Tre McBride,WR,TEN,WR,TEN,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,3.0039,null
2552479,DaRon Brown,WR,KC,WR,KC,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2552616,Duron Carter,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553289,Evan Spencer,WR,TB,WR,TB,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2553451,Neal Sterling,WR,JAC,WR,JAC,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553453,Andre Debose,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2553502,DeAndre Carter,WR,NE,WR,NE,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.0508,null
2553526,Antwan Goodley,WR,DAL,WR,DAL,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553575,Levi Norwood,WR,CHI,WR,CHI,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553599,Jaxon Shipley,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553606,Jordan Taylor,WR,DEN,WR,DEN,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.0508,null
2553652,Chris Harper,WR,NE,WR,NE,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2553653,Josh Harper,WR,OAK,WR,OAK,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553668,Jordan Leslie,WR,MIN,WR,MIN,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553692,Rasheed Bailey,WR,JAC,WR,JAC,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,null,null
2553703,Devante Davis,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553716,Rannell Hall,WR,CLE,WR,CLE,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553729,Tyler Murphy,WR,MIA,WR,MIA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2553787,Chandler Worthy,WR,NYJ,WR,NYJ,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553802,R.J. Harris,WR,NO,WR,NO,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.0508,null
2553811,Deon Long,WR,TEN,WR,TEN,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553829,Andrew Turzilli,WR,TEN,WR,TEN,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553858,Austin Willis,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553874,Titus Davis,WR,NYJ,WR,NYJ,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553892,Austin Hill,WR,FA,WR,FA,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2553896,Darius Jennings,WR,CLE,WR,CLE,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.0508,null
2553900,Daniel Brown,WR,BAL,WR,BAL,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2553904,Shakim Phillips,WR,PIT,WR,PIT,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,null,null
2555573,Anthony Dable,WR,NYG,WR,NYG,-181.9217,0,null,null,1743,226,null,null,0,null,null,null,0,0,2.0508,null
2556144,Daniel Braverman,WR,CHI,WR,CHI,-181.9217,0,null,null,1743,226,null,null,0,257.57,1485.43,0,0,0,2.0508,null
2556490,Devon Cajuste,WR,SF,WR,SF,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.0508,null
2556528,D.J. Foster,WR,NE,WR,NE,-181.9217,0,null,null,1743,226,null,null,0,null,null,0,0,0,2.0508,null
2556569,Andy Jones,WR,DAL,WR,DAL,-181.9217,0,null,null,1743,226,null,null,0.0232,null,null,0,0,0,2.0508,null
2556851,Keyarris Garrett,WR,CAR,WR,CAR,-181.9217,0,null,null,1743,226,null,null,0.0682,null,null,0,0,0,2.0508,null
2552431,Vince Mayle,WR,DAL,WR,DAL,-181.9682,-0.0464,null,null,1841,324,null,null,0.0435,null,null,null,-0.0217,-0.15,2.0694,null
2552413,Dres Anderson,WR,SF,WR,SF,-182.0117,-0.09,null,null,1842,325,null,null,null,null,null,null,-0.0237,-0.2,2.0729,null
2495186,Colin Kaepernick,QB,SF,QB,SF,-212.6383,77.538,null,293,1843,33,null,null,11.6348,201.49,1641.51,1,124.2903,31.9394,6.3448,6
2543801,Jimmy Garoppolo,QB,NE,QB,NE,-221.343,68.8334,null,null,1844,34,null,null,7.8756,210.69,1633.31,1,76.8085,51.34,3.7743,null
2532917,Kellen Moore,QB,DAL,QB,DAL,-227.2033,62.9731,null,null,1845,35,null,null,5.0406,null,null,0,127.3468,10.8428,17.0237,1
